0,0,0,0,-8.779865,-37.40394,0,37.40394,8.779865,0,23.21381,-20.86664,0,30.12216,-8.894754,-32.48005,-32.0548,-99.88162,0,20.86664,-23.21381,-32.48005,99.88162,32.0548,0,8.894754,-30.12216,0,0,0,23.21381,-40.9847,-22.61291,20.86664,29.58185,5.986852,-8.779865,-40.9847,-5.986852,30.12216,91.87153,-7.099457,99.88162,-43.39832,0,37.40394,29.58185,22.61291,-32.0548,-43.39832,0,8.894754,-0.7619545,7.099457,0,0,0,-20.86664,-5.986852,-29.58185,-23.21381,22.61291,40.9847,-37.40394,-22.61291,-29.58185,-8.894754,-7.099457,0.7619545,32.0548,0,43.39832,8.779865,5.986852,40.9847,-99.88162,0,43.39832,-30.12216,7.099457,-91.87153,
0,0,0,0,-13.41588,-1.688618,0,1.688618,13.41588,0,48.17747,49.94162,0,41.74503,-60.53471,-63.18765,-54.21642,-3.308654,0,-49.94162,-48.17747,-63.18765,3.308654,54.21642,0,60.53471,-41.74503,0,0,0,48.17747,37.44957,-64.13246,-49.94162,50.97041,-23.43153,-13.41588,37.44957,23.43153,41.74503,71.71055,27.25412,3.308654,79.98192,0,1.688618,50.97041,64.13246,-54.21642,79.98192,0,60.53471,38.46913,-27.25412,0,0,0,49.94162,23.43153,-50.97041,-48.17747,64.13246,-37.44957,-1.688618,-64.13246,-50.97041,-60.53471,27.25412,-38.46913,54.21642,0,-79.98192,13.41588,-23.43153,-37.44957,-3.308654,0,-79.98192,-41.74503,-27.25412,-71.71055,
0,0,0,0,36.65055,-4.30218,0,4.30218,-36.65055,0,10.87777,-9.833139,0,-0.8887351,-69.78008,-56.444,-96.92484,-88.69491,0,9.833139,-10.87777,-56.444,88.69491,96.92484,0,69.78008,0.8887351,0,0,0,10.87777,37.19835,-58.03225,9.833139,94.11222,-6.453532,36.65055,37.19835,6.453532,-0.8887351,86.55695,-34.56532,88.69491,-68.98618,0,4.30218,94.11222,58.03225,-96.92484,-68.98618,0,69.78008,-3.988992,34.56532,0,0,0,-9.833139,6.453532,-94.11222,-10.87777,58.03225,-37.19835,-4.30218,-58.03225,-94.11222,-69.78008,-34.56532,3.988992,96.92484,0,68.98618,-36.65055,-6.453532,-37.19835,-88.69491,0,68.98618,0.8887351,34.56532,-86.55695,
0,0,0,0,-18.18902,-40.62783,0,40.62783,18.18902,0,-46.70153,-46.50326,0,-7.581669,-34.04637,-40.85241,-99.9944,-57.50852,0,46.50326,46.70153,-40.85241,57.50852,99.9944,0,34.04637,7.581669,0,0,0,-46.70153,35.61976,-4.589582,46.50326,36.61224,-5.710954,-18.18902,35.61976,5.710954,-7.581669,81.71189,92.75076,57.50852,-27.00745,0,40.62783,36.61224,4.589582,-99.9944,-27.00745,0,34.04637,26.24181,-92.75076,0,0,0,-46.50326,5.710954,-36.61224,46.70153,4.589582,-35.61976,-40.62783,-4.589582,-36.61224,-34.04637,92.75076,-26.24181,99.9944,0,27.00745,18.18902,-5.710954,-35.61976,-57.50852,0,27.00745,7.581669,-92.75076,-81.71189,
0,0,0,0,-18.18902,-40.62783,0,40.62783,18.18902,0,-46.70153,-46.50326,0,-7.581669,-34.04637,-40.85241,-99.9944,-57.50852,0,46.50326,46.70153,-40.85241,57.50852,99.9944,0,34.04637,7.581669,0,0,0,-46.70153,35.61976,-4.589582,46.50326,36.61224,-5.710954,-18.18902,35.61976,5.710954,-7.581669,81.71189,92.75076,57.50852,-27.00745,0,40.62783,36.61224,4.589582,-99.9944,-27.00745,0,34.04637,26.24181,-92.75076,0,0,0,-46.50326,5.710954,-36.61224,46.70153,4.589582,-35.61976,-40.62783,-4.589582,-36.61224,-34.04637,92.75076,-26.24181,99.9944,0,27.00745,18.18902,-5.710954,-35.61976,-57.50852,0,27.00745,7.581669,-92.75076,-81.71189,
0,0,0,0,46.27559,-38.0789,0,38.0789,-46.27559,0,20.30992,11.95192,0,0.3228247,-14.06289,-80.1428,-53.84914,-16.68688,0,-11.95192,-20.30992,-80.1428,16.68688,53.84914,0,14.06289,-0.3228247,0,0,0,20.30992,41.36451,-20.29663,-11.95192,76.24435,43.72488,46.27559,41.36451,-43.72488,0.3228247,82.18115,82.0778,16.68688,-70.67976,0,38.0789,76.24435,20.29663,-53.84914,-70.67976,0,14.06289,48.70394,-82.0778,0,0,0,11.95192,-43.72488,-76.24435,-20.30992,20.29663,-41.36451,-38.0789,-20.29663,-76.24435,-14.06289,82.0778,-48.70394,53.84914,0,70.67976,-46.27559,43.72488,-41.36451,-16.68688,0,70.67976,-0.3228247,-82.0778,-82.18115,
0,0,0,0,-34.02806,-36.75533,0,36.75533,34.02806,0,20.02648,-22.91338,0,38.96067,-46.07117,-74.2052,-18.7913,-85.02623,0,22.91338,-20.02648,-74.2052,85.02623,18.7913,0,46.07117,-38.96067,0,0,0,20.02648,15.36346,-12.21506,22.91338,44.23128,27.85056,-34.02806,15.36346,-27.85056,38.96067,75.14217,-5.324908,85.02623,-43.64635,0,36.75533,44.23128,12.21506,-18.7913,-43.64635,0,46.07117,-43.58366,5.324908,0,0,0,-22.91338,-27.85056,-44.23128,-20.02648,12.21506,-15.36346,-36.75533,-12.21506,-44.23128,-46.07117,-5.324908,43.58366,18.7913,0,43.64635,34.02806,27.85056,-15.36346,-85.02623,0,43.64635,-38.96067,5.324908,-75.14217,
0,0,0,0,40.70371,-32.74068,0,32.74068,-40.70371,0,-26.37523,-40.2468,0,-7.635647,-77.81321,-11.19746,-84.79515,-52.88663,0,40.2468,26.37523,-11.19746,52.88663,84.79515,0,77.81321,7.635647,0,0,0,-26.37523,1.908058,-71.68855,40.2468,52.23932,37.73556,40.70371,1.908058,-37.73556,-7.635647,55.35745,49.57436,52.88663,-53.61264,0,32.74068,52.23932,71.68855,-84.79515,-53.61264,0,77.81321,-21.54325,-49.57436,0,0,0,-40.2468,-37.73556,-52.23932,26.37523,71.68855,-1.908058,-32.74068,-71.68855,-52.23932,-77.81321,49.57436,21.54325,84.79515,0,53.61264,-40.70371,37.73556,-1.908058,-52.88663,0,53.61264,7.635647,-49.57436,-55.35745,
0,0,0,0,-38.4997,-47.59349,0,47.59349,38.4997,0,-2.650946,-20.07598,0,12.47388,-33.33059,-93.16724,-46.06524,-53.90165,0,20.07598,2.650946,-93.16724,53.90165,46.06524,0,33.33059,-12.47388,0,0,0,-2.650946,47.79574,-97.27232,20.07598,33.84316,-37.08994,-38.4997,47.79574,37.08994,12.47388,48.35157,-28.58501,53.90165,-25.4552,0,47.59349,33.84316,97.27232,-46.06524,-25.4552,0,33.33059,4.922076,28.58501,0,0,0,-20.07598,37.08994,-33.84316,2.650946,97.27232,-47.79574,-47.59349,-97.27232,-33.84316,-33.33059,-28.58501,-4.922076,46.06524,0,25.4552,38.4997,-37.08994,-47.79574,-53.90165,0,25.4552,-12.47388,28.58501,-48.35157,
0,0,0,0,-26.16675,-15.03259,0,15.03259,26.16675,0,-30.45549,-27.17429,0,-40.4642,-24.3352,-82.46443,-25.48803,-71.92213,0,27.17429,30.45549,-82.46443,71.92213,25.48803,0,24.3352,40.4642,0,0,0,-30.45549,-47.51348,-41.39461,27.17429,20.17769,-11.52306,-26.16675,-47.51348,11.52306,-40.4642,-38.74253,26.19096,71.92213,-36.22335,0,15.03259,20.17769,41.39461,-25.48803,-36.22335,0,24.3352,14.75378,-26.19096,0,0,0,-27.17429,11.52306,-20.17769,30.45549,41.39461,47.51348,-15.03259,-41.39461,-20.17769,-24.3352,26.19096,-14.75378,25.48803,0,36.22335,26.16675,-11.52306,47.51348,-71.92213,0,36.22335,40.4642,-26.19096,38.74253,
0,0,0,0,21.5671,-8.695204,0,8.695204,-21.5671,0,22.08464,-5.186862,0,-48.37745,-32.40517,-18.93657,-15.50604,-87.65826,0,5.186862,-22.08464,-18.93657,87.65826,15.50604,0,32.40517,48.37745,0,0,0,22.08464,9.910542,-1.6271,5.186862,60.96968,-8.491844,21.5671,9.910542,8.491844,-48.37745,80.95156,75.21037,87.65826,-52.19183,0,8.695204,60.96968,1.6271,-15.50604,-52.19183,0,32.40517,-90.45648,-75.21037,0,0,0,-5.186862,8.491844,-60.96968,-22.08464,1.6271,-9.910542,-8.695204,-1.6271,-60.96968,-32.40517,75.21037,90.45648,15.50604,0,52.19183,-21.5671,-8.491844,-9.910542,-87.65826,0,52.19183,48.37745,-75.21037,-80.95156,
0,0,0,0,16.72835,-48.41444,0,48.41444,-16.72835,0,-28.82401,-33.75564,0,-32.29689,-36.37976,-62.4614,-7.307721,-73.54958,0,33.75564,28.82401,-62.4614,73.54958,7.307721,0,36.37976,32.29689,0,0,0,-28.82401,-24.71899,-14.21405,33.75564,29.61622,-11.94323,16.72835,-24.71899,11.94323,-32.29689,39.10804,72.612,73.54958,22.38368,0,48.41444,29.61622,14.21405,-7.307721,22.38368,0,36.37976,17.21069,-72.612,0,0,0,-33.75564,11.94323,-29.61622,28.82401,14.21405,24.71899,-48.41444,-14.21405,-29.61622,-36.37976,72.612,-17.21069,7.307721,0,-22.38368,-16.72835,-11.94323,24.71899,-73.54958,0,-22.38368,32.29689,-72.612,-39.10804,
0,0,0,0,36.20204,-5.807317,0,5.807317,-36.20204,0,-47.9568,-24.60018,0,22.17441,-12.10739,-51.56305,-62.7489,-96.78844,0,24.60018,47.9568,-51.56305,96.78844,62.7489,0,12.10739,-22.17441,0,0,0,-47.9568,-43.62726,-17.60866,24.60018,73.39983,45.7963,36.20204,-43.62726,-45.7963,22.17441,46.47889,79.39305,96.78844,3.750193,0,5.807317,73.39983,17.60866,-62.7489,3.750193,0,12.10739,-12.40954,-79.39305,0,0,0,-24.60018,-45.7963,-73.39983,47.9568,17.60866,43.62726,-5.807317,-17.60866,-73.39983,-12.10739,79.39305,12.40954,62.7489,0,-3.750193,-36.20204,45.7963,43.62726,-96.78844,0,-3.750193,-22.17441,-79.39305,-46.47889,
0,0,0,0,-49.54856,-49.28359,0,49.28359,49.54856,0,3.292185,-4.848451,0,11.98307,-3.451336,-34.49568,-83.94556,-38.53671,0,4.848451,-3.292185,-34.49568,38.53671,83.94556,0,3.451336,-11.98307,0,0,0,3.292185,-8.704501,-23.11517,4.848451,6.7868,39.66364,-49.54856,-8.704501,-39.66364,11.98307,-7.27668,53.40067,38.53671,45.85747,0,49.28359,6.7868,23.11517,-83.94556,45.85747,0,3.451336,-57.40608,-53.40067,0,0,0,-4.848451,-39.66364,-6.7868,-3.292185,23.11517,8.704501,-49.28359,-23.11517,-6.7868,-3.451336,53.40067,57.40608,83.94556,0,-45.85747,49.54856,39.66364,8.704501,-38.53671,0,-45.85747,-11.98307,-53.40067,7.27668,
0,0,0,0,4.480428,-30.39426,0,30.39426,-4.480428,0,7.484621,-28.65089,0,-28.9141,-53.91797,-18.72812,-2.356983,-32.4386,0,28.65089,-7.484621,-18.72812,32.4386,2.356983,0,53.91797,28.9141,0,0,0,7.484621,-36.5055,-68.96654,28.65089,62.41246,-33.86859,4.480428,-36.5055,33.86859,-28.9141,57.47897,-39.06442,32.4386,-18.81627,0,30.39426,62.41246,68.96654,-2.356983,-18.81627,0,53.91797,42.00961,39.06442,0,0,0,-28.65089,33.86859,-62.41246,-7.484621,68.96654,36.5055,-30.39426,-68.96654,-62.41246,-53.91797,-39.06442,-42.00961,2.356983,0,18.81627,-4.480428,-33.86859,36.5055,-32.4386,0,18.81627,28.9141,39.06442,-57.47897,
0,0,0,0,4.480428,-30.39426,0,30.39426,-4.480428,0,7.484621,-28.65089,0,-28.9141,-53.91797,-18.72812,-2.356983,-32.4386,0,28.65089,-7.484621,-18.72812,32.4386,2.356983,0,53.91797,28.9141,0,0,0,7.484621,-36.5055,-68.96654,28.65089,62.41246,-33.86859,4.480428,-36.5055,33.86859,-28.9141,57.47897,-39.06442,32.4386,-18.81627,0,30.39426,62.41246,68.96654,-2.356983,-18.81627,0,53.91797,42.00961,39.06442,0,0,0,-28.65089,33.86859,-62.41246,-7.484621,68.96654,36.5055,-30.39426,-68.96654,-62.41246,-53.91797,-39.06442,-42.00961,2.356983,0,18.81627,-4.480428,-33.86859,36.5055,-32.4386,0,18.81627,28.9141,39.06442,-57.47897,
0,0,0,0,35.98582,-0.7331432,0,0.7331432,-35.98582,0,-9.610182,16.53399,0,37.02729,-56.39915,-56.97631,-75.69964,-37.04548,0,-16.53399,9.610182,-56.97631,37.04548,75.69964,0,56.39915,-37.02729,0,0,0,-9.610182,34.87823,-38.72917,-16.53399,95.59934,17.1182,35.98582,34.87823,-17.1182,37.02729,99.72756,0.1688465,37.04548,-17.23064,0,0.7331432,95.59934,38.72917,-75.69964,-17.23064,0,56.39915,6.621112,-0.1688465,0,0,0,16.53399,-17.1182,-95.59934,9.610182,38.72917,-34.87823,-0.7331432,-38.72917,-95.59934,-56.39915,0.1688465,-6.621112,75.69964,0,17.23064,-35.98582,17.1182,-34.87823,-37.04548,0,17.23064,-37.02729,-0.1688465,-99.72756,
0,0,0,0,-7.03395,-26.63395,0,26.63395,7.03395,0,-48.68994,-0.8942664,0,-24.06089,-9.186829,-74.83734,-30.16611,-50.76782,0,0.8942664,48.68994,-74.83734,50.76782,30.16611,0,9.186829,24.06089,0,0,0,-48.68994,19.78024,-48.60218,0.8942664,56.53142,14.1731,-7.03395,19.78024,-14.1731,-24.06089,-41.86012,41.25319,50.76782,-22.49235,0,26.63395,56.53142,48.60218,-30.16611,-22.49235,0,9.186829,-11.51526,-41.25319,0,0,0,-0.8942664,-14.1731,-56.53142,48.68994,48.60218,-19.78024,-26.63395,-48.60218,-56.53142,-9.186829,41.25319,11.51526,30.16611,0,22.49235,7.03395,14.1731,-19.78024,-50.76782,0,22.49235,24.06089,-41.25319,41.86012,
0,0,0,0,43.69275,-28.72081,0,28.72081,-43.69275,0,-20.07063,-36.16917,0,-48.49469,-98.45687,-77.6116,-58.4416,-28.97169,0,36.16917,20.07063,-77.6116,28.97169,58.4416,0,98.45687,48.49469,0,0,0,-20.07063,-37.07739,-62.61351,36.16917,46.83834,23.26725,43.69275,-37.07739,-23.26725,-48.49469,20.24562,86.19145,28.97169,15.45967,0,28.72081,46.83834,62.61351,-58.4416,15.45967,0,98.45687,-15.97169,-86.19145,0,0,0,-36.16917,-23.26725,-46.83834,20.07063,62.61351,37.07739,-28.72081,-62.61351,-46.83834,-98.45687,86.19145,15.97169,58.4416,0,-15.45967,-43.69275,23.26725,37.07739,-28.97169,0,-15.45967,48.49469,-86.19145,-20.24562,
0,0,0,0,42.60463,-44.48025,0,44.48025,-42.60463,0,44.916,29.49198,0,-21.80217,-38.21852,-23.59844,-91.00986,-48.20554,0,-29.49198,-44.916,-23.59844,48.20554,91.00986,0,38.21852,21.80217,0,0,0,44.916,49.06482,-82.51165,-29.49198,64.94978,-30.03601,42.60463,49.06482,30.03601,-21.80217,-10.49336,-20.5607,48.20554,-14.16379,0,44.48025,64.94978,82.51165,-91.00986,-14.16379,0,38.21852,37.61236,20.5607,0,0,0,29.49198,30.03601,-64.94978,-44.916,82.51165,-49.06482,-44.48025,-82.51165,-64.94978,-38.21852,-20.5607,-37.61236,91.00986,0,14.16379,-42.60463,-30.03601,-49.06482,-48.20554,0,14.16379,21.80217,20.5607,10.49336,
0,0,0,0,-3.100663,-49.41518,0,49.41518,3.100663,0,33.97282,-9.113282,0,-41.99644,-1.12102,-47.99416,-70.30276,-99.02142,0,9.113282,-33.97282,-47.99416,99.02142,70.30276,0,1.12102,41.99644,0,0,0,33.97282,21.65352,-78.47974,9.113282,43.00662,17.76324,-3.100663,21.65352,-17.76324,-41.99644,99.52702,67.00566,99.02142,73.88348,0,49.41518,43.00662,78.47974,-70.30276,73.88348,0,1.12102,0.9019628,-67.00566,0,0,0,-9.113282,-17.76324,-43.00662,-33.97282,78.47974,-21.65352,-49.41518,-78.47974,-43.00662,-1.12102,67.00566,-0.9019628,70.30276,0,-73.88348,3.100663,17.76324,-21.65352,-99.02142,0,-73.88348,41.99644,-67.00566,-99.52702,
0,0,0,0,19.7431,-26.79645,0,26.79645,-19.7431,0,28.83755,-44.13769,0,32.32104,-93.26346,-49.05314,-0.2654195,-4.295028,0,44.13769,-28.83755,-49.05314,4.295028,0.2654195,0,93.26346,-32.32104,0,0,0,28.83755,-29.06082,-24.65872,44.13769,17.11903,31.49992,19.7431,-29.06082,-31.49992,32.32104,41.01762,-43.80485,4.295028,20.75325,0,26.79645,17.11903,24.65872,-0.2654195,20.75325,0,93.26346,-92.97258,43.80485,0,0,0,-44.13769,-31.49992,-17.11903,-28.83755,24.65872,29.06082,-26.79645,-24.65872,-17.11903,-93.26346,-43.80485,92.97258,0.2654195,0,-20.75325,-19.7431,31.49992,29.06082,-4.295028,0,-20.75325,-32.32104,43.80485,-41.01762,
0,0,0,0,1.976997,-49.16404,0,49.16404,-1.976997,0,-13.23941,11.78742,0,40.30212,-59.14985,-17.04743,-58.04369,-14.7485,0,-11.78742,13.23941,-17.04743,14.7485,58.04369,0,59.14985,-40.30212,0,0,0,-13.23941,21.53522,-54.41926,-11.78742,91.21405,45.29991,1.976997,21.53522,-45.29991,40.30212,89.12881,78.32779,14.7485,-43.80919,0,49.16404,91.21405,54.41926,-58.04369,-43.80919,0,59.14985,-44.49173,-78.32779,0,0,0,11.78742,-45.29991,-91.21405,13.23941,54.41926,-21.53522,-49.16404,-54.41926,-91.21405,-59.14985,78.32779,44.49173,58.04369,0,43.80919,-1.976997,45.29991,-21.53522,-14.7485,0,43.80919,-40.30212,-78.32779,-89.12881,
0,0,0,0,-11.52654,-29.57359,0,29.57359,11.52654,0,-31.05382,-45.9085,0,29.39423,-33.74026,-67.78378,-99.71551,-97.25554,0,45.9085,31.05382,-67.78378,97.25554,99.71551,0,33.74026,-29.39423,0,0,0,-31.05382,13.54407,-10.24898,45.9085,62.01702,43.77325,-11.52654,13.54407,-43.77325,29.39423,18.25372,19.4426,97.25554,16.66723,0,29.57359,62.01702,10.24898,-99.71551,16.66723,0,33.74026,-5.745677,-19.4426,0,0,0,-45.9085,-43.77325,-62.01702,31.05382,10.24898,-13.54407,-29.57359,-10.24898,-62.01702,-33.74026,19.4426,5.745677,99.71551,0,-16.66723,11.52654,43.77325,-13.54407,-97.25554,0,-16.66723,-29.39423,-19.4426,-18.25372,
0,0,0,0,46.76449,-5.451734,0,5.451734,-46.76449,0,48.33747,-47.22078,0,-5.237561,-50.73525,-82.48998,-88.13286,-40.61118,0,47.22078,-48.33747,-82.48998,40.61118,88.13286,0,50.73525,5.237561,0,0,0,48.33747,-4.660827,-50.71258,47.22078,65.86116,26.5401,46.76449,-4.660827,-26.5401,-5.237561,94.66505,64.59793,40.61118,15.55876,0,5.451734,65.86116,50.71258,-88.13286,15.55876,0,50.73525,35.9218,-64.59793,0,0,0,-47.22078,-26.5401,-65.86116,-48.33747,50.71258,4.660827,-5.451734,-50.71258,-65.86116,-50.73525,64.59793,-35.9218,88.13286,0,-15.55876,-46.76449,26.5401,4.660827,-40.61118,0,-15.55876,5.237561,-64.59793,-94.66505,
0,0,0,0,47.53412,-4.905261,0,4.905261,-47.53412,0,-28.80121,48.39617,0,-39.71507,-52.7375,-31.47461,-28.22628,-61.31924,0,-48.39617,28.80121,-31.47461,61.31924,28.22628,0,52.7375,39.71507,0,0,0,-28.80121,-8.471256,-26.2304,-48.39617,62.88422,-43.04852,47.53412,-8.471256,43.04852,-39.71507,52.72525,87.42446,61.31924,55.96325,0,4.905261,62.88422,26.2304,-28.22628,55.96325,0,52.7375,16.52603,-87.42446,0,0,0,48.39617,43.04852,-62.88422,28.80121,26.2304,8.471256,-4.905261,-26.2304,-62.88422,-52.7375,87.42446,-16.52603,28.22628,0,-55.96325,-47.53412,-43.04852,8.471256,-61.31924,0,-55.96325,39.71507,-87.42446,-52.72525,
0,0,0,0,-30.13849,-18.92685,0,18.92685,30.13849,0,-45.53012,-40.5399,0,35.54994,-87.89397,-88.31499,-51.28657,-81.78355,0,40.5399,45.53012,-88.31499,81.78355,51.28657,0,87.89397,-35.54994,0,0,0,-45.53012,-17.46556,-20.07667,40.5399,41.43366,-15.96095,-30.13849,-17.46556,15.96095,35.54994,15.37506,-33.75953,81.78355,36.24653,0,18.92685,41.43366,20.07667,-51.28657,36.24653,0,87.89397,2.157755,33.75953,0,0,0,-40.5399,15.96095,-41.43366,45.53012,20.07667,17.46556,-18.92685,-20.07667,-41.43366,-87.89397,-33.75953,-2.157755,51.28657,0,-36.24653,30.13849,-15.96095,17.46556,-81.78355,0,-36.24653,-35.54994,33.75953,-15.37506,
